tweet_id,author_id,created_at,lang,text,en_text
1536218632769769473,1363987381,2022-06-13,in,Selamat jalan anak baik sosok yang luar biasa baik Surga tempatmu ril berbahagialah disana jdi pendoa terbaik untk Ayah Ibu amp Adik adikmu Semoga Pak Ridwan Bu Atalia Zara amp Baby Arkana slalu kuat tabah amp ikhlas Rest In Love EMMERIL KAHN MUMTADZ ,"Goodbye, good boy, an amazingly good figure. Heaven where you are real, be happy there, be the best prayer for your father, mother & younger brother, I hope Mr. Ridwan Mrs. Atalia Zara & Baby Arkana are always strong, steadfast & sincere Rest In Love EMMERIL KAHN MUMTADZ"
1536218440809467904,1488335884004904961,2022-06-13,in,UPDATE Prosesi Pemakaman Emmeril Kahn Mumtadz atau Eril di Islamic Center Baitul Ridwan ,UPDATE Funeral Procession of Emmeril Kahn Mumtadz or Eril at Baitul Ridwan Islamic Center
1536218082041122817,388848045,2022-06-13,in, BANDUNG Pemakaman Cimaung Kabupaten Bandung menjadi peristirahatan Emmeril Kahn Mumtadz atau Eril Lokasi pemakaman Eril berada di Kampung Geger beas ,BANDUNG Cimaung Cemetery Bandung Regency became the resting place of Emmeril Kahn Mumtadz or Eril The location of Eril's cemetery is in Kampung Geger beas
1536217998209720321,776303921803374592,2022-06-13,in,Pemakaman Emmeril Kahn Mumtadz atau Eril anak sulung Gubernur Jawa Barat Ridwan Kamil diiringi antusiasme warga pemakamaneril emmerilkahnmumtadz ridwankamil ataliapraratya keluargaridwankamil ,"The funeral of Emmeril Kahn Mumtadz or Eril, the eldest son of the Governor of West Java, Ridwan Kamil, was accompanied by the enthusiasm of the funeral residents."
1536217824019877888,1525713015093760000,2022-06-13,in, beruntung bapak mempunyai anak yang meninggal dengan husnul khotimah beliau sudah menunaikan tugasnya dengan sempurna dan allah menyambutnya dengah kasih sayaang semoga bapak emmeril kahn mumtadz mendapatkan surgaNYA dan menjadikan kita yang masih hidup untuk lebih baik,"lucky father has a child who died with husnul khotimah he has fulfilled his duty perfectly and Allah welcomes him with love, may father emmeril kahn mumtadz get HIS heaven and make us who are still alive for the better"
1536217652871692288,1435037116421984266,2022-06-13,in,BANDUNG Viral di media sosial TikTok video pacar Emmeril Kahn Mumtadz atau Eril berbicara di depan peti jenazah sang kekasih saat takziyah di Gedung Pakuan Kota Bandung eril nabilamenangis DoaUntukEril viraltwitter ,BANDUNG Viral on social media TikTok video of girlfriend Emmeril Kahn Mumtadz or Eril talking in front of her lover's coffin during takziyah at Pakuan Building Bandung City eril nabila crying Prayers for Eril viral twitter
1536217586404294656,69183155,2022-06-13,in,Jenazah Emmeril Kahn Mumtadz Eril telah dimakamkan Sang ayah Ridwan Kamil melepas ikhlas kepergian anak sulungnya itu eril gedungpakuan cimaung ridwankamil Via jabar ,"The body of Emmeril Kahn Mumtadz Eril has been buried The father Ridwan Kamil sincerely releases his eldest son's departure, Eril Gedung Pakuan cimaung ridwankamil Via Jabar"
1536217409908252672,1476518126342660098,2022-06-13,in,Jenazah Emmeril Kahn Mumtadz Eril telah dimakamkan Sang ayah Ridwan Kamil melepas ikhlas kepergian anak sulungnya itu eril gedungpakuan cimaung ridwankamil ,"The body of Emmeril Kahn Mumtadz Eril has been buried The father Ridwan Kamil has sincerely released his eldest son's departure, Eril Gedung Pakuan cimaung ridwankamil"
1536217363850244096,1295036374475665408,2022-06-13,in,Bersama dgn menteri sekretaris Negara Pratikno menteri BUMN tampak hadir mendampingi Gubernur Jawa Barat Ridwan Kamil saat serah terima jenazah putra sulung Ridwan Kamil Emmeril Kahn Mumtadz di lounge cargo jenazah Bandara Soetta BangkitBersamaET ,"Together with the Minister of State Secretary Pratikno, the Minister of BUMN was seen accompanying the Governor of West Java Ridwan Kamil during the handover of the body of Ridwan Kamil's eldest son Emmeril Kahn Mumtadz in the cargo lounge of Soetta Airport BangkitBersamaET"
1536217351980728320,1918712102,2022-06-13,in,Allahummaghfirlahu warhamhu wa afihi wa fuanhu Lahul Fatihah untuk ananda Emmeril Kahn Mumtadz Aamiin Yaa Robbal alamiin cimaung prosesi pemakaman putra Ridwan kamil ,Allahummaghfirlahu warhamhu wa afihi wa fuanhu Lahul Fatihah for your son Emmeril Kahn Mumtadz Amen Yaa Robbal experience the funeral procession for Ridwan Kamil's son
1536217214239395840,1268383370876055552,2022-06-13,in,LIVE STREAMING Prosesi Pemakaman Emmeril Kahn Mumtadz sonar wartasonora sonorabandung doauntukeril Klik untuk baca ,LIVE STREAMING Funeral Procession of Emmeril Kahn Mumtadz sonar wartasonora sonorabandung prayer for eril Click to read
1536217140298235904,69183155,2022-06-13,in,Jenazah Emmeril Kahn Mumtadz baru saja selesai dimakamkan Ridwan Kamil berterima kasih kepada semua pihak yang mendoakan dan membantu proses pemakaman Eril eril cimaung gedungpakuan ridwankamil Via jabar ,Ridwan Kamil's body has just been buried
1536216945418465280,1476518126342660098,2022-06-13,in,Jenazah Emmeril Kahn Mumtadz baru saja selesai dimakamkan Ridwan Kamil berterima kasih kepada semua pihak yang mendoakan dan membantu proses pemakaman Eril eril cimaung gedungpakuan ridwankamil ,Ridwan Kamil's body has just been buried
1536216620376498177,69183155,2022-06-13,in,Kepergian putra sulung Gubernur Jabar Ridwan Kamil Emmeril Kahn Mumtadz diantar lautan manusia menuju peristirahatan terakhirnya eril cimaung gedungpakuan ridwankamil kangemil Via jabar ,"The departure of the eldest son of the Governor of West Java, Ridwan Kamil Emmeril Kahn Mumtadz, was escorted by a sea of ​​people to his final resting place, Eril Cimaung, Gedung Pakuan, Ridwankamil Kangemil, Via Jabar"
1536216426629201920,1476518126342660098,2022-06-13,in,Kepergian putra sulung Gubernur Jabar Ridwan Kamil Emmeril Kahn Mumtadz diantar lautan manusia menuju peristirahatan terakhirnya eril cimaung gedungpakuan ridwankamil kangemil ,The departure of the eldest son of the Governor of West Java Ridwan Kamil Emmeril Kahn Mumtadz was escorted by a sea of ​​people to his final resting place Eril Cimaung Gedung Pakuan Ridwankamil Kangemil
1536216365497204736,231355136,2022-06-13,in,Indahnya makan Eril di Cimaung menghadap gunung dan hamparan sawah yang mulai menguning ,The beauty of eating Eril in Cimaung overlooking the mountain and the expanse of rice fields that are starting to turn yellow
1536215714339491841,1349788107852316678,2022-06-13,in,Emmeril Kahn Mumtadz Dimakamkan Ridwan Kamil Pegang Erat Tangan Ibunda di Depan Pusara ,Emmeril Kahn Mumtadz Buried by Ridwan Kamil Holds Mother's Hands Tightly in Front of the Tomb
1536214811729592322,388848045,2022-06-13,in, BANDUNG Emmeril Kahn Mumtadz atau eril akhirnya dimakamkan di tempat pemakaman keluarag di Cimaung Kabupaten Bandung Eril putra sulung Ridwan ,"BANDUNG Emmeril Kahn Mumtadz or eril was finally buried at the family cemetery in Cimaung, Bandung Regency. Eril, Ridwan's eldest son"
1536213713778225153,1151293782215647232,2022-06-13,in,Selamat jalan Emmeril Kahn Mumtadz ,Goodbye Emmeril Kahn Mumtadz
1536213356511924224,231355136,2022-06-13,in,Pemakaman Eril diiringi lantunan tahlil ratusan pelayat ,Eril's funeral was accompanied by hundreds of mourners chanting tahlil
1536213206749761538,3306771829,2022-06-13,in,BreakingNews Berikut prosesi pemakaman putra sulung Gubernur Jawa Barat Ridwan Kamil Emmeril Kahn Mumtadz ,BreakingNews Following is the funeral procession for the eldest son of West Java Governor Ridwan Kamil Emmeril Kahn Mumtadz
1536213154803625984,44571893,2022-06-13,in,Gubernur Jawa Barat Ridwan Kamil menjadi Imam salat jenazah Emmeril Kahn Mumtadz Eril di Gedung Pakuan Bandung Jawa Barat Minggu Hal itu terlihat melalui unggahan terbaru di media sosial pribadi Atalia Praratya ,"West Java Governor Ridwan Kamil became the Imam of the funeral prayer of Emmeril Kahn Mumtadz Eril at the Pakuan Building, Bandung, West Java, Sunday. This can be seen through the latest upload on Atalia Praratya's personal social media"
1536213070975971328,2993154144,2022-06-13,in,Diiringi Lantunan Selawat Emmeril Kahn Mumtadz Dimakamkan ,Accompanied by Emmeril Kahn Mumtadz's Salutation Bounce
1536212770492149760,2393930923,2022-06-13,in,Emmeril Kahn Mumtadz atau Eril putra sulung Gubernur Jawa Barat dimakamkan di pemakaman keluarga Kampung Geger Beas Desa Cimaung Kecamatan Cimaung Kabupaten Bandung Jawa Barat Senin ridwankamil ataliapr emmerilkhan eril jenazah jenazaheril pemakamaneril ,Emmeril Kahn Mumtadz or Eril the eldest son of the Governor of West Java was buried in the family cemetery of Kampung Geger Beas Desa Cimaung Kecamatan Cimaung Kabupaten Bandung West Java Monday ridwankamil ataliapr emmerilkhan eril jenazah jenazaheril pemakamaneril
1536212555982442496,1559334091,2022-06-13,in,Isak Tangis Nabila Ishma Pecah Bersimpuh di Sisi Peti Jenazah Kekasihnya Emmeril Kahn Mumtadz ,Isak Tangis Nabila Ishma Breaks Down Beside The Coffin Of Her Lover Emmeril Kahn Mumtadz
1536212144940720128,1315563908170608641,2022-06-13,in,Nabila Ishma Bersimpuh di Depan Peti Jenazah Eril Emmeril Kahn Mumtadz Bikin Haru Para Pelayat Eril EmerilKhan NabilaIshma RidwanKamil ,Nabila Ishma Lying in Front of Eril Emmeril's Coffin Kahn Mumtadz Makes Funerals for Eril EmerilKhan NabilaIshma RidwanKamil
1536211900756660225,1052798082419580928,2022-06-13,in,Jutaan Doa dan Salawat Antarkan Eril Menuju Pemakaman Masyarakat dan ratusan pelajar mengiringi keberangkatan jenazah Emmeril Kahn Mumtadz alias Eril menuju permakaman keluarga di Kecamatan Cimaung beritabaik timesindonesia ketahananinformasi,Millions of Prayers and Salawat Take Eril to Community Cemetery and hundreds of students accompany the departure of the body of Emmeril Kahn Mumtadz alias Eril to the family cemetery in Cimaung District.
1536211667968634880,1394181491773435910,2022-06-13,in, Siapa ingin menjadi bunga indah di Surga diiringi berjuta doa maka taburlah berjuta benih kebaikan di dunia Emmeril Kahn Mumtadz ,"Who wants to be a beautiful flower in Heaven accompanied by millions of prayers, then sow millions of seeds of goodness in the world Emmeril Kahn Mumtadz"
1536211532106698752,1493171264009105408,2022-06-13,in,Kepergian Emmeril Kahn Mumtadz Diiringi Jutaan Doa Terbaik Semua Orang Tulus Mendoakan Eril eril EmmerilKahnMumtadz pemakamaneril ridwankamil,The Departure of Emmeril Kahn Mumtadz Accompanied by Millions Best Prayers Everyone Sincerely Praying for Eril eril EmmerilKahnMumtadz funeraleril ridwankamil
1536211378792710145,732329220,2022-06-13,in,Turut berduka atas berpulangnya Eril ,Condolences on the passing of Eril
1536211358320013312,944180887171743745,2022-06-13,in,Lantunan Salawat Sambut Jenazah Emmeril Kahn Mumtadz Tiba di Cimaung ,Salawat Bounce to Welcome Emmeril Kahn Mumtadz's Body Arrives in Cimaung
1536211304699990017,1250688562556633089,2022-06-13,in, siapa yang ingin menjadi bunga indah di surga diiringi berjuta do a maka taburlah berjuta benih kebaikan selama di dunia Emmeril Kahn Mumtadz,who wants to be a beautiful flower in heaven accompanied by a million prayers then sow millions of seeds of goodness while in the world Emmeril Kahn Mumtadz
1536210627072761856,23343960,2022-06-13,in,Prosesi pemakaman Emmeril Kahn Mumtadz dimulai pada pukul WIB Selepas pemakaman selesai pihak keluarga memperbolehkan masyarakat untuk berziarah Eril RidwanKamil VideoKompas ,"The funeral procession for Emmeril Kahn Mumtadz started at 12:00 WIB After the funeral was over, the family allowed the community to make a pilgrimage to Eril Ridwan Kamil VideoKompas"
1536210571086794757,105086057,2022-06-13,in,Lantunan Sholawat Menyambut Kedatangan Jenazah Emmeril Kahn Mumtadz di Gedung Pakuan ,Chanting Sholawat Welcoming the Arrival of the Body of Emmeril Kahn Mumtadz at the Pakuan Building
1536210464304074753,1352404480407465986,2022-06-13,in,A Eril banyak yang ikut datang mengantarkan kamu ke peristirahatan terakhir Semoga tenang dialam sana banyak sekali do a yang dikirimkan oleh orang orang Innalillahi wa innailaihi raaji un Al fatihah Rest in love Emmeril Kahn Mumtadz ,A lot of Eril came to take you to your final rest May you rest in peace there are lots of prayers sent by people Innalillahi wa innailaihi raaji un Al fatihah Rest in love Emmeril Kahn Mumtadz
1536210446457663488,1465529152136568833,2022-06-13,in, Sedang Berlangsung Prosesi Pemakaman Alm Emmeril Kahn Mumtadz bin Mochamad Ridwan Kamil Via Humas Jabar eril ridwankamil Cimaung KabupatenBandung Bandung pemakamaneril ,Ongoing Funeral Procession of Alm Emmeril Kahn Mumtadz bin Mochamad Ridwan Kamil Via Public Relations Jabar eril ridwankamil Cimaung KabupatenBandung Bandung pemakamaneril
1536209745312264192,518291857,2022-06-13,in,Kita smua gtau kebaikan apa aja yg uda dilakuin eril yg gk diketahuinya org lain bhkn ortunya Diblik dia seorg ank gubernur belum tentu jg ank gubernur lainnya bs ky eril yg didoain jutaan umat manusia Iri banget lihatnya Rest in love Emmeril Kahn Mumtadz Al Fatihah ,"We all don't know what good things Eril has done that other people don't know, even his parents. In the background, he's a governor's son, not necessarily other governors can, like Eril, who millions of people pray for, really jealous to see him Rest in love Emmeril Kahn Mumtadz Al Fatihah"
1536209562013151233,46693036,2022-06-13,in,Warga dan siswa memenuhi tepi jalan menuju lokasi pemakaman Emmeril Kahn Mumtadz Eril di Desa Cimaung Kecamatan Cimaung Kabuaten Bandung Jawa Barat Jabar Senin pagi pemakaman eril ridwankamil ,"Residents and students filled the roadside to the burial site of Emmeril Kahn Mumtadz Eril in Cimaung Village, Cimaung District, Bandung Regency, West Java, West Java, Monday morning, Eril ridwankamil's funeral"
1536209339962126336,1520015005659242496,2022-06-13,in,Insya Allah jannah ya a Alfatihah summa illa ruh Emmeril Kahn Mumtadz bin Muhammad Ridwan Kamil bisirrilfatihah Yang sabar dan kuat yah pak dan ibu lia Insya Allah beliau jannah tugasnya telah selesai tinggal kita aja yg nunggu waktu kita ,"God willing, jannah, a Alfatihah summa illa ruh Emmeril Kahn Mumtadz bin Muhammad Ridwan Kamil bisirrilfatihah The patient and strong, Sir and Mrs."
1536209333293584384,759692754985242625,2022-06-13,in,Sambutan oleh Ridwan Kamil ayah dari Emmeril Kahn Mumtadz ,Welcome by Ridwan Kamil father of Emmeril Kahn Mumtadz
1536209241018871809,1356100678830047235,2022-06-13,in,Fero Walandouw Doakan Emmeril Kahn Mumtadz yang Penting Keluarga Sudah Ikhlas CelebritiesDotID InfoCelebTerkini ,"Fero Walandouw Pray for Emmeril Kahn Mumtadz, the Important Family Is Sincere CelebritiesDotID InfoCelebLatest"
1536208719713021952,1106600315728490496,2022-06-13,in, siapa ingin menjadi bunga indah di surga diiringi berjuta doa maka taburkanlah berjuta benih kebaikan selama di dunia Emmeril Kahn Mumtadz,who wants to be a beautiful flower in heaven accompanied by millions of prayers then sow millions of seeds of goodness while in the world Emmeril Kahn Mumtadz
1536208594953445376,1356100678830047235,2022-06-13,in,Ria Ricis Doakan Emmeril Kahn Mumtadz Saya juga Pernah Mengalami Kehilangan CelebritiesDotID InfoCelebTerkini ,Ria Ricis Pray for Emmeril Kahn Mumtadz I have also experienced the loss of CelebritiesDotID InfoCelebLatest
1536208386441678848,1106062631079600129,2022-06-13,in,Jenazah Emmeril Kahn Mumtadz Dikumandangkan Azan Sebelum Dimakamkan ,The body of Emmeril Kahn Mumtadz was recited by Azan before being buried
1536208268799881219,47596019,2022-06-13,in,Jenazah Emmeril Kahn Mumtadz atau Eril dimakamkan di Islamic Center Cimaung Banjaran Senin siang Prosesi pemakaman dihadiri oleh pihak keluarga dan kerabat dekat ,The body of Emmeril Kahn Mumtadz or Eril was buried at the Islamic Center Cimaung Banjaran Monday afternoon The funeral procession was attended by family and close relatives
1536208213804056581,64659395,2022-06-13,in,Pemakaman terbaik sepanjang waktu menyaksikan pemakaman karena banyaknya doa yang tak henti Masya Allah kebesaran Allah yang nyata untuk kebaikan makhluk Nya Al Fatihah untuk Emmeril Kahn Mumtadz Saya gak kenal kamu tapi karena kuasa Allah saya ikut mendoakanmu ,The best funerals of all time watching funerals because of the endless prayers Masha Allah the real greatness of Allah for the good of His creatures Al Fatihah for Emmeril Kahn Mumtadz I don't know you but because of the power of Allah I pray for you
1536208074801029120,1320789427216551936,2022-06-13,in,Mulih ka jati mulang ka asal Jawa barat kehilangan sosok pemuda yg luar biasa Selamat jalan orang baik EMMERIL KAHN MUMTADZ ERIL Allahummaghfirlahu warhamhu wa afihi wa fuanhu Husnul khatimah a Al Fatihah,Mulih ka jati mulang ka from West Java lost an extraordinary young man Goodbye good people EMMERIL KAHN MUMTADZ ERIL Allahummaghfirlahu warhamhu wa afihi wa fuanhu Husnul khatimah a Al Fatihah
